strategy,graph,scope,replicate,removed,f,S,mean_other,components
random,observed,full,3,3310,0.3400452023833984,0.08742551880008219,1.761934871957003,3164
random,observed,full,3,3407,0.3500102732689542,0.08516539963016231,1.7360277865487843,3168
random,observed,full,3,3504,0.35997534415451,0.08136429011711527,1.7225213810579665,3158
random,observed,full,3,3602,0.37004314772960756,0.07674131908773371,1.7078972407231208,3154
random,observed,full,3,3699,0.3800082186151633,0.07365933840147935,1.6904005085823268,3147
random,observed,full,3,3796,0.38997328950071913,0.07181014998972673,1.6780909673286355,3123
random,observed,full,3,3894,0.4000410930758167,0.0698582288884323,1.6726094003241492,3086
random,observed,full,3,3991,0.4100061639613725,0.06677624820217794,1.6524983776768332,3083
random,observed,full,3,4088,0.4199712348469283,0.06554345592767619,1.6360666448872918,3062
random,observed,full,3,4186,0.4300390384220259,0.06297513868913088,1.6244239631336406,3039
random,observed,full,3,4283,0.44000410930758166,0.060201356071501955,1.6087962962962963,3025
random,observed,full,3,4380,0.4499691801931375,0.05783850421204027,1.5922233300099702,3010
random,observed,full,3,4478,0.46003698376823504,0.052804602424491476,1.573324485733245,3015
random,observed,full,3,4575,0.47000205465379086,0.04530511608793918,1.5643236074270557,3017
random,observed,full,3,4672,0.4799671255393466,0.04170947195397576,1.5618919825561892,2982
random,observed,full,3,4770,0.49003492911444424,0.03986028354222314,1.5475143726750085,2958
random,observed,full,3,4867,0.5,0.03862749126772139,1.5374871619308457,2922
random,observed,full,3,4964,0.5099650708855558,0.03071707417300185,1.5243777702011592,2934
random,observed,full,3,5062,0.5200328744606534,0.0303061434148346,1.5087900723888314,2902
random,observed,full,3,5159,0.5299979453462091,0.029176083829874667,1.4925217391304348,2876
random,observed,full,3,5256,0.5399630162317649,0.027840558865831106,1.4782150386507378,2847
random,observed,full,3,5354,0.5500308198068625,0.026915964659954796,1.464438122332859,2813
random,observed,full,3,5451,0.5599958906924183,0.024861310869118552,1.4504666188083273,2787
random,observed,full,3,5548,0.5699609615779742,0.02465584549003493,1.4266088214027477,2767
random,observed,full,3,5646,0.5800287651530717,0.02362851859461681,1.4162995594713657,2725
random,observed,full,3,5743,0.5899938360386275,0.02332032052599137,1.393557941503147,2702
random,observed,full,3,5840,0.5999589069241833,0.017567289911649887,1.3871087928464978,2685
random,observed,full,3,5938,0.6100267104992809,0.017464557222108074,1.3755690440060697,2637
random,observed,full,3,6035,0.6199917813848367,0.012225190055475652,1.3795761078998072,2596
random,observed,full,3,6132,0.6299568522703924,0.012019724676392028,1.368813825608798,2547
random,observed,full,3,6230,0.6400246558454901,0.011506061228682966,1.3540918163672655,2506
random,observed,full,3,6327,0.6499897267310458,0.010376001643723032,1.3499387505104123,2450
random,observed,full,3,6424,0.6599547976166016,0.010067803575097596,1.3338870431893688,2409
random,observed,full,3,6522,0.6700226011916992,0.009862338196013972,1.3203389830508474,2361
random,observed,full,3,6619,0.679987672077255,0.007807684405177728,1.308222126560482,2324
random,observed,full,3,6716,0.6899527429628107,0.007704951715635915,1.2976190476190477,2269
random,observed,full,3,6814,0.7000205465379084,0.007088555578385042,1.2801975752132915,2228
random,observed,full,3,6911,0.7099856174234641,0.006780357509759606,1.2752081406105458,2163
random,observed,full,3,7008,0.71995068830902,0.006369426751592357,1.2554194156456173,2123
random,observed,full,3,7106,0.7300184918841175,0.004828436408465173,1.2474625422909618,2070
random,observed,full,3,7203,0.7399835627696734,0.004725703718923361,1.2387836490528414,2007
random,observed,full,3,7300,0.7499486336552291,0.004725703718923361,1.2252437147255002,1950
random,observed,full,3,7398,0.7600164372303266,0.004417505650297924,1.2177376526818906,1884
random,observed,full,3,7495,0.7699815081158825,0.004109307581672488,1.1944595328625747,1842
random,observed,full,3,7593,0.78004931169098,0.004109307581672488,1.1849971799210377,1774
random,observed,full,3,7690,0.7900143825765359,0.004109307581672488,1.1746776084407973,1707
random,observed,full,3,7787,0.7999794534620916,0.0036983768235052394,1.1645338208409506,1642
random,observed,full,3,7885,0.8100472570371893,0.0014382576535853708,1.1511919698870765,1595
random,observed,full,3,7982,0.820012327922745,0.0007191288267926854,1.1420157068062826,1529
random,observed,full,3,8079,0.8299773988083008,0.0007191288267926854,1.1303155006858712,1459
random,observed,full,3,8177,0.8400452023833984,0.0007191288267926854,1.1248185776487662,1379
random,observed,full,3,8274,0.8500102732689542,0.0007191288267926854,1.122007722007722,1296
random,observed,full,3,8371,0.8599753441545099,0.0007191288267926854,1.114215283483977,1218
random,observed,full,3,8469,0.8700431477296076,0.0006163961372508733,1.1034180543382996,1142
random,observed,full,3,8566,0.8800082186151633,0.000513663447709061,1.093045112781955,1065
random,observed,full,3,8663,0.8899732895007191,0.0004109307581672488,1.0898876404494382,980
random,observed,full,3,8761,0.9000410930758167,0.0004109307581672488,1.086322869955157,893
random,observed,full,3,8858,0.9100061639613725,0.0004109307581672488,1.0778739184177997,810
random,observed,full,3,8955,0.9199712348469283,0.00030819806862543664,1.065934065934066,729
random,observed,full,3,9053,0.9300390384220258,0.00030819806862543664,1.0577223088923557,642
random,observed,full,3,9150,0.9400041093075817,0.0002054653790836244,1.043010752688172,559
random,observed,full,3,9247,0.9499691801931375,0.0002054653790836244,1.0319148936170213,471
random,observed,full,3,9345,0.9600369837682351,0.0002054653790836244,1.026525198938992,378
random,observed,full,3,9442,0.9700020546537909,0.0002054653790836244,1.0175438596491229,286
random,observed,full,3,9539,0.9799671255393466,0.0002054653790836244,1.0052083333333333,193
random,observed,full,3,9637,0.9900349291144442,0.0001027326895418122,1.0,97
random,observed,full,3,9734,1.0,0.0,0.0,0
random,observed,full,4,0,0.0,0.25775631806040683,2.769260252970487,2610
random,observed,full,4,97,0.009965070885555784,0.25405794123690156,2.711582134746404,2643
random,observed,full,4,195,0.02003287446065338,0.24645572221080747,2.6269315673289184,2719
random,observed,full,4,292,0.029997945346209164,0.2432710088350113,2.564902102973169,2759
random,observed,full,4,389,0.039963016231764945,0.23895623587425519,2.5266378689704823,2779
random,observed,full,4,487,0.050030819806862546,0.23525785905074995,2.474039829302987,2813
random,observed,full,4,584,0.05999589069241833,0.22816930347236491,2.4380717804363123,2843
random,observed,full,4,681,0.06996096157797412,0.21512225190055476,2.4332167832167833,2861
random,observed,full,4,779,0.08002876515307171,0.20505444832545716,2.393876848985208,2908
random,observed,full,4,876,0.0899938360386275,0.18317238545305117,2.368597254770673,2988
random,observed,full,4,973,0.09995890692418327,0.1793712759400041,2.329790767186981,3012
random,observed,full,4,1071,0.11002671049928087,0.1736182453256626,2.3058862433862433,3025
random,observed,full,4,1168,0.11999178138483665,0.15646188617218,2.3144922773578704,3044
random,observed,full,4,1265,0.12995685227039244,0.14156564618861722,2.2822658513035083,3108
random,observed,full,4,1363,0.14002465584549004,0.13560715019519212,2.248405612244898,3137
random,observed,full,4,1460,0.14998972673104582,0.132936100267105,2.2137646685696164,3154
random,observed,full,4,1557,0.1599547976166016,0.12553934662009453,2.189172175007869,3178
random,observed,full,4,1655,0.1700226011916992,0.11773166221491678,2.16927409261577,3197
random,observed,full,4,1752,0.179987672077255,0.11259502773782618,2.1378453896305496,3222
random,observed,full,4,1849,0.18995274296281076,0.10314362029997945,2.1198398028342575,3247
random,observed,full,4,1947,0.20002054653790835,0.10170536264639408,2.0862492326580724,3259
random,observed,full,4,2044,0.20998561742346414,0.09769878775426341,2.0564540738480317,3278
random,observed,full,4,2141,0.21995068830901993,0.09492500513663447,2.0245901639344264,3295
random,observed,full,4,2239,0.23001849188411752,0.09328128210396548,1.9894291754756872,3312
random,observed,full,4,2336,0.2399835627696733,0.09245942058763099,1.9684943956376855,3302
random,observed,full,4,2434,0.25005136634477093,0.08927470721183481,1.9417270531400965,3313
random,observed,full,4,2531,0.2600164372303267,0.08311074583932607,1.9247441300421433,3323
random,observed,full,4,2628,0.26998150811588245,0.08054242860078077,1.8990687894262541,3330
random,observed,full,4,2726,0.2800493116909801,0.07098828847339224,1.8755938242280286,3369
random,observed,full,4,2823,0.29001438257653583,0.05753030614341483,1.885688836104513,3369
random,observed,full,4,2920,0.29997945346209165,0.051880008218615166,1.8726625111308994,3370
random,observed,full,4,3018,0.3100472570371892,0.048798027532360795,1.8535788535788535,3368
random,observed,full,4,3115,0.32001232792274503,0.04561331415656462,1.837797619047619,3361
random,observed,full,4,3212,0.3299773988083008,0.044585987261146494,1.8156874440799284,3354
random,observed,full,4,3310,0.3400452023833984,0.03944935278405589,1.793881793881794,3368
random,observed,full,4,3407,0.3500102732689542,0.03585370865009246,1.7876794258373205,3345
random,observed,full,4,3504,0.35997534415451,0.03544277789192521,1.7731244350708044,3320
random,observed,full,4,3602,0.37004314772960756,0.03472364906513253,1.7589556769884638,3295
random,observed,full,4,3699,0.3800082186151633,0.034209985617423465,1.7458665033680343,3267
random,observed,full,4,3796,0.38997328950071913,0.03307992603246353,1.724286152901443,3258
random,observed,full,4,3894,0.4000410930758167,0.032566262584754466,1.7009547274407144,3248
random,observed,full,4,3991,0.4100061639613725,0.031641668378878156,1.6785052501544162,3239
random,observed,full,4,4088,0.4199712348469283,0.030203410725292788,1.6554283946798638,3234
random,observed,full,4,4186,0.4300390384220259,0.02938154920895829,1.6346691519105312,3220
random,observed,full,4,4283,0.44000410930758166,0.028046024244914734,1.618125,3201
random,observed,full,4,4380,0.4499691801931375,0.027121430039038424,1.5976145637162587,3187
random,observed,full,4,4478,0.46003698376823504,0.026813231970412986,1.5811965811965811,3160
random,observed,full,4,4575,0.47000205465379086,0.025991370454078486,1.5669115298626637,3132
random,observed,full,4,4672,0.4799671255393466,0.025272241627285804,1.5510466988727858,3106
random,observed,full,4,4770,0.49003492911444424,0.01633449763714814,1.5515014530190507,3098
random,observed,full,4,4867,0.5,0.009965070885555784,1.5487012987012987,3081
random,observed,full,4,4964,0.5099650708855558,0.009759605506472159,1.5388413429888084,3039
random,observed,full,4,5062,0.5200328744606534,0.009554140127388535,1.521262458471761,3011
random,observed,full,4,5159,0.5299979453462091,0.008937743990137663,1.5040214477211795,2985
random,observed,full,4,5256,0.5399630162317649,0.008526813231970413,1.4908412483039348,2949
random,observed,full,4,5354,0.5500308198068625,0.006163961372508732,1.4764183185235817,2927
random,observed,full,4,5451,0.5599958906924183,0.0032874460653379905,1.4658620689655173,2901
random,observed,full,4,5548,0.5699609615779742,0.0032874460653379905,1.4575438596491228,2851
random,observed,full,4,5646,0.5800287651530717,0.0032874460653379905,1.4439302242791028,2810
random,observed,full,4,5743,0.5899938360386275,0.0032874460653379905,1.4287260916636593,2772
random,observed,full,4,5840,0.5999589069241833,0.0031847133757961785,1.4103687477181452,2740
random,observed,full,4,5938,0.6100267104992809,0.0031847133757961785,1.3970315398886828,2696
random,observed,full,4,6035,0.6199917813848367,0.002979247996712554,1.3833396155295892,2654
random,observed,full,4,6132,0.6299568522703924,0.0028765153071707416,1.3719769673704414,2606
random,observed,full,4,6230,0.6400246558454901,0.0027737826176289296,1.3635294117647059,2551
random,observed,full,4,6327,0.6499897267310458,0.0027737826176289296,1.353624349219063,2498
random,observed,full,4,6424,0.6599547976166016,0.002671049928087117,1.3338748984565394,2463
random,observed,full,4,6522,0.6700226011916992,0.002568317238545305,1.3246051537822112,2407
random,observed,full,4,6619,0.679987672077255,0.002568317238545305,1.3098770665536243,2360
random,observed,full,4,6716,0.6899527429628107,0.002465584549003493,1.2955430549545652,2312
random,observed,full,4,6814,0.7000205465379084,0.0023628518594616807,1.2869835628609507,2252
random,observed,full,4,6911,0.7099856174234641,0.0023628518594616807,1.278538812785388,2191
random,observed,full,4,7008,0.71995068830902,0.002054653790836244,1.2650771388499298,2140
random,observed,full,4,7106,0.7300184918841175,0.002054653790836244,1.2508393285371702,2086
random,observed,full,4,7203,0.7399835627696734,0.002054653790836244,1.235120511559272,2034
random,observed,full,4,7300,0.7499486336552291,0.002054653790836244,1.2142857142857142,1989
random,observed,full,4,7398,0.7600164372303266,0.0016437230326689953,1.2033195020746887,1929
random,observed,full,4,7495,0.7699815081158825,0.0012327922745017466,1.1947424892703862,1865
random,observed,full,4,7593,0.78004931169098,0.0011300595849599343,1.1866295264623956,1796
random,observed,full,4,7690,0.7900143825765359,0.0009245942058763099,1.1756210283073367,1732
random,observed,full,4,7787,0.7999794534620916,0.0009245942058763099,1.1618705035971224,1669
random,observed,full,4,7885,0.8100472570371893,0.0009245942058763099,1.144278606965174,1609
random,observed,full,4,7982,0.820012327922745,0.0008218615163344976,1.1398692810457516,1531
random,observed,full,4,8079,0.8299773988083008,0.0008218615163344976,1.1265389876880985,1463
random,observed,full,4,8177,0.8400452023833984,0.000513663447709061,1.115744069015097,1392
random,observed,full,4,8274,0.8500102732689542,0.000513663447709061,1.1056231003039514,1317
random,observed,full,4,8371,0.8599753441545099,0.000513663447709061,1.1031681559707556,1232
random,observed,full,4,8469,0.8700431477296076,0.000513663447709061,1.092801387684302,1154
