rank,node_id,label,draw_class,betweenness,x,y
8625,PERSON_MEJRI_MABROUK,MABROUK MEJRI,person,4742.2,-0.2886,-0.2771
8626,PERSON_MEJRI_MOHAMED_ALI,MOHAMED ALI MEJRI,person,0.0,-0.7658,1.1868
8627,PERSON_MEJRI_MOHAMED_BAROUKA,MOHAMED BAROUKA MEJRI,person,0.0,1.0919,-0.7299
8628,PERSON_MEJRI_MONCEF,MONCEF MEJRI,person,1.0,-0.0860,-1.2578
8629,PERSON_MEJRI_RIM,RIM MEJRI,person,0.0,1.3352,0.5255
8630,PERSON_MEKI_ALI,ALI MEKKI,person,12515.0,-0.1943,-0.0410
8631,PERSON_MEKI_AMRI,AMRI MEKKI,person,0.0,-1.2811,-0.2847
8632,PERSON_MEKI_SALEM,SALEM MEKKI,person,18482.7,-0.1345,0.2267
8633,PERSON_MELAH_AFIFA,AFIFA MELLAH,person,0.0,-0.2919,-0.0416
8634,PERSON_MELITI_HEDI,HEDI MELLITI,person,0.0,0.0778,-0.7886
8635,PERSON_MELKI_JEAN_CARLES,JEAN CARLES MELKI,person,0.0,-1.0967,-0.8515
8636,PERSON_MELKI_MOHAMED_HEDI,MOHAMED HEDI MELKI,person,0.0,-0.0646,-0.3172
8637,PERSON_MELOULI_JALEL,JALEL MELLOULI,person,3.0,-1.1237,-0.3583
8638,PERSON_MELOULI_LOTFI,LOTFI MELLOULI,person,0.0,-0.3928,0.0194
8639,PERSON_MELOULI_SONIA,SONIA MELLOULI,person,0.0,1.2716,-0.1386
8640,PERSON_MELOUSE_MOHAMED,MOHAMED MELLOUSSE,person,1.0,-0.8244,0.8872
8641,PERSON_MEMI_WALID,WALID MEMMI,person,0.0,-1.3072,-0.4887
8642,PERSON_MENSI_MOHAMED,MOHAMED MENSI,person,0.0,-0.2413,-1.4496
8643,PERSON_MERCIER_JEAN_MARC,JEAN MARC MERCIER,person,11.5,0.0514,1.0447
8644,PERSON_MERGHENI_SAIFEDINE,SAIFEDDINE MERGHENI,person,0.0,-0.5972,1.2197
8645,PERSON_MERKHI_MONCEF,MONCEF MERKHI,person,0.0,-1.0801,-0.9163
8646,PERSON_MESADI_YOSR,YOSR MESSADI,person,0.0,1.2663,0.7890
8647,PERSON_MESAGI_GIANCARLO,GIANCARLO MESSAGGI,person,0.0,1.4118,-0.3317
8648,PERSON_MESAOUDI_RAFIKA,RAFIKA MESSAOUDI,person,0.0,-0.3289,-0.0240
8649,PERSON_MESAOUD_OUSAMA,OUSSAMA MESSAOUD,person,1.0,0.7459,-1.0398
8650,PERSON_MESINESI_JEAN,JEAN MESSINESI,person,0.0,-0.6065,1.1409
8651,PERSON_MESTIRI_FETHI,FETHI MESTIRI,person,2499.3,-0.4901,-0.4992
8652,PERSON_MEZGHANI_ALI,ALI MEZGHANI,person,0.0,-0.1493,-1.3647
8653,PERSON_MEZGHANI_CHOKRI,CHOKRI MEZGHANI,person,0.0,-0.5980,1.2720
8654,PERSON_MEZGHANI_HABIB,HABIB MEZGHANI,person,0.0,1.4560,0.0470
8655,PERSON_MEZGHANI_MAHMOUD,MAHMOUD MEZGHANI,person,3.0,-0.7854,0.9065
8656,PERSON_MEZGHANI_MOHAMED,MOHAMED MEZGHANI,person,14.0,0.3985,-0.9808
8657,PERSON_MEZGHANI_MOHAMED_SALAH,MOHAMED SALAH MEZGHANI,person,0.0,0.4998,1.2218
8658,PERSON_MEZHOUDI_RACHID,RACHID MEZHOUDI,person,0.0,0.8343,1.2000
8659,PERSON_MEZNI_CHOKRI,CHOKRI MEZNI,person,0.0,0.2357,1.0857
8660,PERSON_MEZNI_JALILA,JALILA MEZNI,person,5.0,0.2344,1.1260
8661,PERSON_MHABRACH_SOUMAYA,SOUMAYA MHABRACH,person,0.0,0.7613,-1.1476
8662,PERSON_MHADHBI_MOHSEN,MOHSEN MHADHBI,person,3.0,1.1786,0.1534
8663,PERSON_MHEDHBI_MOHAMED,MOHAMED MHEDHBI,person,6.0,-0.7345,-0.8299
8664,PERSON_MHENI_ALIA,ALIA MHENNI,person,0.0,-0.9431,0.5872
8665,PERSON_MHENI_BOURAOUI,BOURAOUI MHENNI,person,0.0,-0.9816,0.5995
8666,PERSON_MHENI_LEILA,LEILA MHENNI,person,0.0,-0.8075,0.0519
8667,PERSON_MHENI_MOHAMED_RAOUF,MOHAMED RAOUF MHENNI,person,1.0,1.1539,-0.4243
8668,PERSON_MHENI_MOUNIRA,MOUNIRA MHENNI,person,0.0,-0.9815,0.5745
8669,PERSON_MHIRI_ALI,ALI MHIRI,person,0.0,1.0819,0.7024
8670,PERSON_MHIRI_FETHIA,FETHIA MHIRI,person,0.0,-0.8021,1.1191
8671,PERSON_MHIRI_HENI,HENI MHIRI,person,0.0,-0.6795,-1.2684
8672,PERSON_MHIRI_KHALED,KHALED MHIRI,person,0.0,-0.3507,-1.2990
8673,PERSON_MHIRI_LAMIA_AREM,LAMIA AREM MHIRI,person,2507.0,0.8006,0.3126
8674,PERSON_MHIRI_MAHER,MAHER MHIRI,person,0.0,-1.2025,0.7060
8675,PERSON_MHIRI_MOHAMED_MALEK,MOHAMED MALEK MHIRI,person,0.0,1.1302,0.8068
8676,PERSON_MHIRI_MOHAMED_SALAH,MOHAMED SALAH MHIRI,person,0.0,-0.0174,-0.3655
8677,PERSON_MHIRI_MOKHTAR,MOKHTAR MHIRI,person,0.0,-0.3846,-0.8306
8678,PERSON_MHIRI_MOURAD,MOURAD MHIRI,person,16908.5,-0.2970,0.1997
8679,PERSON_MHIRI_NEJI,NEJI MHIRI,person,22743.1,-0.2879,0.1968
8680,PERSON_MHIRI_SAMI,SAMI MHIRI,person,173724.8,-0.2743,0.1907
8681,PERSON_MHIRSI_KHALED,KHALED MHIRSI,person,0.0,0.5507,-1.2958
8682,PERSON_MICHELARD_JEAN_PAUL,JEAN PAUL MICHELARD,person,1.0,-0.5159,-1.1662
8683,PERSON_MICHELE_CACIALI,CACCIALI MICHELE,person,0.0,-1.2361,0.7939
8684,PERSON_MIDASI_MOHAMED,MOHAMED MIDASSI,person,0.0,-1.4689,0.0442
8685,PERSON_MIGUET_CLAUDE,CLAUDE MIGUET,person,0.0,1.4778,0.1334
8686,PERSON_MILADI_SALEM,SALEM MILADI,person,7179.3,-0.1619,-0.0648
8687,PERSON_MILAD_MOHAMED_ELAZIZ,MOHAMED EL-AZIZ MILAD,person,7517.0,-0.5238,-0.0547
8688,PERSON_MILED_ANOUAR,ANOUAR MILED,person,0.0,-1.3484,0.4219
8689,PERSON_MILED_AZIZ,AZIZ MILED,person,0.0,-0.2755,-1.3006
8690,PERSON_MILED_BRIGITE,BRIGITTE MILED,person,0.0,-1.2690,-0.7262
8691,PERSON_MILED_ISMAIL,ISMAIL MILED,person,0.0,1.2823,-0.6518
8692,PERSON_MILED_KARIM,KARIM MILED,person,98514.7,-0.2274,-0.2522
8693,PERSON_MILED_MEHDI,MEHDI MILED,person,0.0,-0.1590,-1.4034
8694,PERSON_MILED_MOHAMED_AZIZ,MOHAMED AZIZ MILED,person,0.0,-0.1530,-0.3425
8695,PERSON_MILED_SLIM,SLIM MILED,person,0.0,-1.2198,0.7357
8696,PERSON_MIOLA_EVANDRO,EVANDRO MIOLA,person,0.0,1.1385,0.4535
8697,PERSON_MIQUEL_JEAN_LUC,JEAN LUC MIQUEL,person,1.0,0.6129,-0.9972
8698,PERSON_MIRANDE_THIERY_YVES_HAURE,THIERRY YVES HAURE MIRANDE,person,0.0,-0.6533,1.2897
8699,PERSON_MISAOUI_TAOUFIK,TAOUFIK MISSAOUI,person,1.0,0.2575,-1.2157
8700,PERSON_MKAOUAR_ABDESALEM,ABDESSALEM MKAOUAR,person,0.0,1.2044,-0.8311
8701,PERSON_MKAOUER_NEDRA,NEDRA MKAOUER EPOUSE BOURICHA,person,0.0,-0.7756,0.7519
8702,PERSON_MLAYAH_DORA,DORRA MLAYAH,person,0.0,1.2161,-0.3952
8703,PERSON_MLAYAH_RACHID,RACHID MLAYAH,person,0.0,1.2087,-0.3677
8704,PERSON_MLIKA_HAMED,HAMED MLIKA,person,14150.3,-0.1455,-0.0243
8705,PERSON_MLIKA_MOHAMED,MOHAMED MLIKA,person,7518.0,-0.1379,-0.3153
8706,PERSON_MNAKRI_MOKHTAR,Mokhtar Mnakri,person,0.0,0.9492,-1.0731
8707,PERSON_MNIF_AHMED,AHMED MNIF,person,0.0,-1.3485,-0.3048
8708,PERSON_MNIF_ALI,ALI MNIF,person,4759.2,-0.2546,-0.2339
8709,PERSON_MNIF_KHALED,KHALED MNIF,person,0.0,-0.5176,1.2817
8710,PERSON_MNIF_MOHAMED,MOHAMED MNIF,person,8874.3,-0.1130,0.3109
8711,PERSON_MNIF_MOHAMED_NEJIB,MOHAMED NEJIB MNIF,person,0.0,-1.3624,-0.1483
8712,PERSON_MOALA_AMINE,AMINE MOALLA,person,0.0,-1.1215,-0.9012
8713,PERSON_MOALA_FAROUK,FAROUK MOALLA,person,0.0,1.1006,-0.5098
8714,PERSON_MOALA_REFAAT,REFAAT MOALLA,person,0.0,1.1276,-0.5189
8715,PERSON_MOALA_SLIM,SLIM MOALLA,person,0.0,-1.4261,0.1899
8716,PERSON_MOALA_TAHA,TAHA MOALLA,person,7.0,-0.8514,0.6048
8717,PERSON_MOHAMED_ABDENADHER,ABDENNADHER MOHAMED,person,21.0,0.6936,0.7790
8718,PERSON_MOHAMED_AHMED_BENSI,AHMED BEN-SI MOHAMED,person,0.0,-0.0041,0.1937
8719,PERSON_MOHSEN_ABES,ABBES MOHSEN,person,0.0,-0.1452,-0.0494
8720,PERSON_MOHSNI_ABDESALEM,ABDESSALEM MOHSNI,person,25004.0,-0.5968,0.2525
8721,PERSON_MOKADEM_JAMEL,JAMEL MOKADEM,person,0.0,0.0994,-1.3805
8722,PERSON_MOKHTAR_DORDANA,DORDANA MOKHTAR,person,0.0,0.9476,-0.4255
8723,PERSON_MOKHTAR_FETHI,FETHI MOKHTAR,person,12.0,-1.0651,-0.1022
8724,PERSON_MOKHTAR_KAIS,KAIS MOKHTAR,person,7.0,-1.0410,-0.1004
8725,PERSON_MOKHTAR_SADRI,SADRI MOKHTAR,person,0.0,-1.0478,-0.1236
8726,PERSON_MONTACER_BECHIR,BECHIR MONTACER,person,167044.5,-0.0877,-0.4315
8727,PERSON_MONTACER_WALID,WALID MONTACER,person,0.0,-0.0587,-0.5121
8728,PERSON_MOREALE_ALESANDRO,ALESSANDRO MORREALE,person,0.0,1.1342,-0.8298
8729,PERSON_MORJANE_KAMEL,KAMEL MORJANE,person,17051.5,-0.2131,0.0353
8730,PERSON_MORONI_MARCO,MARCO MORONI,person,0.0,1.1952,0.7854
8731,PERSON_MOUAFEK_RIADH,RIADH MOUAFFEK,person,0.0,1.3226,0.3108
8732,PERSON_MOULAHI_AMIN,AMIN MOULAHI,person,0.0,0.0354,0.1448
8733,PERSON_MOULDI_HAMDI,HAMDI MOULDI,person,0.0,-0.2773,-1.3533
8734,PERSON_MOUMNI_MOHAMED,MOHAMED MOUMNI,person,5013.0,-0.4063,-0.0235
8735,PERSON_MOUSA_FETHI,FETHI MOUSSA,person,0.0,-0.1460,1.3782
8736,PERSON_MOUTERDE_ALAIN,ALAIN MOUTERDE,person,0.0,0.8852,0.1999
8737,PERSON_MRABET_HABIB_KOUSAI,HABIB KOUSSAI MRABET,person,2507.0,-0.0549,-0.2856
8738,PERSON_MRABET_HEDIA,HEDIA MRABET,person,0.0,1.2882,-0.5401
8739,PERSON_MRABET_RIDHA,RIDHA MRABET,person,12522.0,-0.7055,0.3545
8740,PERSON_MRAD_ABDESALEM,ABDESSALEM MRAD,person,0.0,1.3957,0.0778
8741,PERSON_MRAD_INES_TRIKI,INES TRIKI MRAD,person,0.0,-1.4560,0.0580
8742,PERSON_MRAD_MOHAMED,MOHAMED MRAD,person,10.0,0.9852,0.5513
8743,PERSON_MRAD_MOHAMED_CHEDLI,MOHAMED CHEDLI MRAD,person,0.0,-0.1590,-0.2844
8744,PERSON_MRAD_MOKHTAR,MOKHTAR MRAD,person,0.0,1.0533,-0.9600
8745,PERSON_MRAD_SIHEM,SIHEM MRAD,person,0.0,1.2911,0.5552
8746,PERSON_MRAD_SLAH,SLAH MRAD,person,1.0,1.1172,-0.4241
8747,PERSON_MSADEK_HEDI,HEDI MSADEK,person,0.0,-1.2503,-0.6565
8748,PERSON_MSAHLI_ABDELHAMID,ABDELHAMID MSAHLI,person,0.0,-0.5716,1.2849
8749,PERSON_MSAKNI_BECHIR,BECHIR MSAKNI,person,0.0,-0.2675,0.1048
8750,PERSON_MSEDI_ABDELMAJID,ABDELMAJID MSEDDI,person,0.0,0.8335,-1.0231
8751,PERSON_MSEDI_AHMED,AHMED MSEDDI,person,0.0,-1.0469,-1.0214
8752,PERSON_MSEDI_NIZAR,NIZAR MSEDDI,person,0.0,0.1803,1.1965
8753,PERSON_MTAR_NAOUFEL,NAOUFEL MTAR,person,0.0,-1.3374,0.5827
8754,PERSON_MUCEDOLA_LUIGI,LUIGI MUCEDOLA,person,0.0,0.1134,-1.3683
8755,PERSON_MUNCK_JOHN,JOHN MUNCK,person,0.0,0.0960,1.2256
8756,PERSON_MZABI_BRAHIM,BRAHIM MZABI,person,0.0,1.2544,-0.1054
8757,PERSON_MZABI_FAOUZIA,FAOUZIA MZABI,person,0.0,-0.7189,0.8533
8758,PERSON_MZABI_FETHI,FETHI MZABI,person,0.0,-0.2966,-0.1536
8759,PERSON_MZABI_HABIB,HABIB MZABI,person,1.0,-0.4843,1.1365
8760,PERSON_MZABI_JAMEL,JAMEL MZABI,person,5.0,-0.6988,0.8884
8761,PERSON_MZABI_KHALED,KHALED MZABI,person,1.0,-0.5177,1.1241
8762,PERSON_MZABI_LAROUSI,LAROUSSI MZABI,person,1.0,1.2335,0.2414
8763,PERSON_MZABI_MOHAMED,MOHAMED MZABI,person,3.0,1.0845,0.5122
8764,PERSON_MZABI_MOHAMED_MONCEF,MOHAMED MONCEF MZABI,person,0.0,-1.3170,0.1829
8765,PERSON_MZABI_MOHAMED_RAOUF,MOHAMED RAOUF MZABI,person,0.0,0.0989,1.3661
8766,PERSON_MZABI_MOHAMED_SADOK,MOHAMED SADOK MZABI,person,2513.0,0.1308,-0.8916
8767,PERSON_MZABI_MONCEF,MONCEF MZABI,person,5013.0,0.2091,-0.9067
8768,PERSON_MZABI_MZOUGHI,MZOUGHI MZABI,person,32483.0,0.1113,-0.8400
8769,PERSON_MZABI_SAMI,SAMI MZABI,person,0.0,-1.3163,0.1543
8770,PERSON_MZID_AHMED,AHMED MZID,person,0.0,-1.3153,-0.1042
8771,PERSON_MZID_KHALED,KHALED MZID,person,0.0,0.9875,-0.5271
8772,PERSON_MZIOU_MOHAMED_BECHIR,MOHAMED BECHIR MZIOU,person,2507.0,0.2229,0.7017
8773,PERSON_MZIOU_WIDED_TRIKI,WIDED TRIKI MZIOU,person,0.0,0.1387,-1.2922
8774,PERSON_MZOUGHI_FOUAD,FOUAD MZOUGHI,person,0.0,-0.4440,1.0306
8775,PERSON_MZOUGHI_MOHAMED_ALI,MOHAMED ALI MZOUGHI,person,1.0,0.6546,-1.0699
8776,PERSON_M_RAD_RIDHA,RIDHA M'RAD,person,0.0,-0.0612,-1.2190
8777,PERSON_NABLI_SOUHEIL,SOUHEIL NABLI,person,0.0,-0.9321,-0.4371
8778,PERSON_NACEF_BRAHIM,BRAHIM NACEF,person,0.0,0.5878,1.3117
8779,PERSON_NACEF_HAITHEM,HAITHEM NACEF,person,0.0,1.4801,-0.0113
8780,PERSON_NACHI_ABDELWAHAB,ABDELWAHAB NACHI,person,0.0,0.1661,1.0997
8781,PERSON_NAFOUTI_HAYTHEM,HAYTHEM NAFOUTI,person,1.0,-1.1130,-0.5214
8782,PERSON_NAFTI_HAYET,HAYET NAFTI,person,0.0,1.2512,0.3185
8783,PERSON_NAFTI_MOHAMED_ALI,MOHAMED ALI NAFTI,person,17051.5,-0.2357,0.0294
8784,PERSON_NAGARA_MOURAD,MOURAD NAGARA,person,0.0,1.1658,0.7057
8785,PERSON_NAIFER_MOHAMED_NAFAA,MOHAMED NAFAA NAIFER,person,1.0,-1.2220,0.1653
8786,PERSON_NAILI_BRAHIM_SALAH,BRAHIM SALAH NAILI,person,5013.0,-0.4381,-0.1378
8787,PERSON_NAILI_TAHER_BENBELGACEM,TAHER BEN-BELGACEM NAILI,person,0.0,-1.1493,0.7229
8788,PERSON_NAJAI_AMOR,AMOR NAJAI,person,2507.0,0.6077,-0.4223
8789,PERSON_NAJAR_CHAABANE,CHAABANE NAJAR,person,0.0,-1.1931,0.5782
8790,PERSON_NAJAR_MOURAD,MOURAD NAJAR,person,1.0,0.5794,-1.0483
8791,PERSON_NAJAR_SAMIR,SAMIR NAJJAR,person,1.0,-0.7140,-0.9935
8792,PERSON_NAJEH_MOHAMED,MOHAMED NAJEH,person,0.0,-0.1832,-1.4316
8793,PERSON_NAJIB_SAFI_MOHAMED,SAFI MOHAMED NAJIB,person,0.0,-0.2397,1.3731
8794,PERSON_NAKBI_HEDI,HEDI NAKBI,person,0.0,-1.3757,-0.4201
8795,PERSON_NAKBI_MOHAMED,MOHAMED NAKBI,person,3.0,0.7299,-0.8595
8796,PERSON_NAOUAR_KARIM,KARIM NAOUAR,person,1.0,-0.9946,0.7071
8797,PERSON_NAOUI_AMOR,AMOR NAOUI,person,1.0,-0.2438,-1.2009
8798,PERSON_NASRI_KAMEL,KAMEL NASRI,person,0.0,0.3284,-1.2786
8799,PERSON_NASRI_MANSOUR,MANSOUR NASRI,person,0.0,1.0421,-0.9089
8800,PERSON_NASR_MOHAMED,MOHAMED NASR,person,5013.0,-0.0984,-0.0715
8801,PERSON_NEBGHA_SALEM,SALEM NEBGHA,person,0.0,1.0982,0.8379
8802,PERSON_NEBLI_AMINA,AMINA NEBLI,person,0.0,-0.0807,0.5248
8803,PERSON_NEBLI_WISEM_HAMAMI,WISSEM HAMMAMI NEBLI,person,0.0,-1.2711,0.5150
8804,PERSON_NEFZAOUI_SALAH,SALAH NEFZAOUI,person,0.0,0.3695,1.3895
8805,PERSON_NEFZI_BECHIR,BECHIR NEFZI,person,2507.0,0.1966,0.9836
8806,PERSON_NEFZI_MOKHTAR,MOKHTAR NEFZI,person,0.0,-1.2012,-0.8340
8807,PERSON_NEGRO_CAROLE_SOPHIE_BETO,CAROLE SOPHIE BETTO NEGRO,person,0.0,0.2721,1.3496
8808,PERSON_NEJI_ALI_RAJAB_ALI,ALI RAJAB ALI NEJI,person,0.0,-1.2785,-0.6190
8809,PERSON_NEJI_IMED,IMED NEJI,person,0.0,-0.1589,0.0685
8810,PERSON_NEJI_KAMEL,KAMEL NEJI,person,2507.0,-0.2006,0.9315
8811,PERSON_NEJI_YOUSEF,YOUSSEF NEJI,person,0.0,0.7043,1.0314
8812,PERSON_NEMRI_SAMIR,SAMIR NEMRI,person,0.0,0.7199,-1.1938
8813,PERSON_NESTREL_JENS,JENS NESTREL,person,0.0,-1.1746,-0.2912
8814,PERSON_NEUVILE_ERIC_MARTIN,ERIC MARTIN NEUVILLE,person,0.0,-0.0500,1.3450
8815,PERSON_NIAGU_MARTIN,MARTIN NIAGU,person,0.0,0.7916,0.9798
8816,PERSON_NIBOUCHE_KARIM,KARIM NIBOUCHE,person,0.0,1.0621,0.0168
8817,PERSON_NIEF_GILES,GILLES NIEF,person,0.0,0.5710,1.2424
8818,PERSON_NIFAR_HABIB,HABIB NIFAR,person,0.0,1.2230,-0.4206
8819,PERSON_NOOMEN_ZIED,ZIED NOOMEN,person,0.0,0.9569,1.0329
8820,PERSON_NOUASRIA_KHELIFA,KHELIFA NOUASRIA,person,1.0,-1.0418,0.6508
8821,PERSON_NOUIRA_ADEL,ADEL NOUIRA,person,3.0,-0.5103,-1.0294
8822,PERSON_NOUIRA_CHAKER,CHAKER NOUIRA,person,0.0,-0.2846,1.3516
8823,PERSON_NOUIRA_CHEKIB,CHEKIB NOUIRA,person,2.0,0.9691,-0.5467
8824,PERSON_NOUIRA_HENY_GHAZI,HENY GHAZI NOUIRA,person,1.0,0.5503,-1.1027
8825,PERSON_NOUIRA_SLAHEDINE_BENMOHAMED,SLAHEDDINE BEN-MOHAMED NOUIRA,person,1681.8,-0.0303,0.0437
8826,PERSON_NOUISRI_WARDI,WARDI NOUISRI,person,0.0,-1.1645,-0.7464
8827,PERSON_NOUMAIN_ZIED,ZIED NOUMAIN,person,0.0,1.3586,0.3849
8828,PERSON_NOURI_MOHAMED_ALI_ABDESAMAD,MOHAMED ALI ABD ESSAMAD NOURI,person,0.0,1.2440,-0.6238
8829,PERSON_NOVELA_CHRISTIAN,CHRISTIAN NOVELLA,person,0.0,0.3241,0.1829
8830,PERSON_NOVELI_MASIMILIANO,MASSIMILIANO NOVELLI,person,2507.0,-0.6883,-0.8982
8831,PERSON_NSAIRI_AYMEN,AYMEN NSAIRI,person,0.0,-0.9246,1.0813
8832,PERSON_NUPONEN_PERTI,PERTTI NUPPONEN,person,0.0,0.0446,1.0791
8833,PERSON_OMRANE_HABIB,HABIB OMRANE,person,0.0,0.4936,1.3566
8834,PERSON_OMRI_SALAH,SALAH OMRI,person,21.0,0.2990,1.0090
8835,PERSON_ORTENZI_ANGELO,ANGELO ORTENZI,person,0.0,-1.2933,-0.2372
8836,PERSON_OSCAR_RUBEN,RUBEN OSCAR,person,0.0,1.2957,0.2606
8837,PERSON_OUAILI_MONTASAR,MONTASSAR OUAILI,person,0.0,-0.4464,1.0555
8838,PERSON_OUALHA_MOHAMED,MOHAMED OUALHA,person,0.0,-0.9134,-1.0593
8839,PERSON_OUALI_BADREDINE,BADREDDINE OUALI,person,0.0,1.0193,0.9368
8840,PERSON_OUALI_MOKHTAR,MOKHTAR OUALI,person,0.0,-0.7913,-1.1638
8841,PERSON_OUALI_YASINE,YASSINE OUALI,person,0.0,1.1178,0.9543
8842,PERSON_OUARDI_IMED,IMED OUARDI,person,0.0,-0.8182,0.0042
8843,PERSON_OUAZ_ATEF,ATEF OUAZ,person,6.0,-1.0017,-0.5310
8844,PERSON_OUDIRA_MAHER,MAHER OUDIRA,person,0.0,0.1769,1.4256
8845,PERSON_OUEDERNI_AHMED_IYADH,AHMED IYADH OUEDERNI,person,0.0,-0.1430,0.0558
8846,PERSON_OUEGHLISI_ABDELAZIZ,ABDELAZIZ OUEGHLISSI,person,2507.0,-0.5168,0.1113
8847,PERSON_OUENICHE_ABDELMONAEM,ABDELMONAEM OUENNICHE,person,0.0,1.2141,-0.2569
8848,PERSON_OUERGHEMI_MOHAMED,MOHAMED OUERGHEMI,person,0.0,-1.1903,-0.2164
8849,PERSON_OUERGHI_ALI,ALI OUERGHI,person,0.0,-0.2282,0.0828
8850,PERSON_OUESLATI_ALI,ALI OUESLATI,person,10020.0,0.0098,-0.8059
8851,PERSON_OUESLATI_KAMEL,KAMEL OUESLATI,person,0.0,-0.3366,-0.2364
8852,PERSON_OUESLATI_KARIM,KARIM OUESLATI,person,3.0,-0.0519,1.1681
8853,PERSON_OUESLATI_MOHAMED,MOHAMED OUESLATI,person,21332.7,-0.3421,0.2722
8854,PERSON_OUESLATI_ZAKARIA,ZAKARIA OUESLATI,person,0.0,-0.2025,0.0348
8855,PERSON_OUESLATI_ZIED,ZIED OUESLATI,person,0.0,0.3833,-1.3542
8856,PERSON_OUFINI_MOHAMED_NABIL,MOHAMED NABIL OUFFINI,person,0.0,-1.3974,-0.1601
8857,PERSON_OUIJ_KARIM,KARIM OUIJ,person,0.0,-0.3336,-1.3225
8858,PERSON_OUN_SALAH,SALAH OUN,person,0.0,0.5741,1.3239
8859,PERSON_PAGEL_JEAN_FRANCOIS,JEAN FRANCOIS PAGEL,person,0.0,0.1160,1.2052
8860,PERSON_PANFILO_MASIMO_DI,MASSIMO DI PANFILO,person,0.0,0.6286,-0.9587
8861,PERSON_PARZIALE_FABIO,FABIO PARZIALE,person,0.5,0.1154,-1.1197
8862,PERSON_PARZIALE_MARIO,MARIO PARZIALE,person,0.5,0.1331,-1.1399
8863,PERSON_PASTRE_OLIVIER,OLIVIER PASTRE,person,0.0,-0.2711,-0.3840
8864,PERSON_PATRICK_MAUVAIS,MAUVAIS PATRICK,person,0.0,0.7654,1.0747
8865,PERSON_PATRIER_NICOLAS,NICOLAS PATRIER,person,0.0,-0.2474,-0.5358
8866,PERSON_PECASTAINGS_FREDERIC,FREDERIC PECASTAINGS,person,8.8,0.0807,-0.7601
8867,PERSON_PECH_LOUIS,LOUIS PECH,person,0.0,-0.6355,1.1217
8868,PERSON_PEIGNE_STEPHANE,STEPHANE PEIGNE,person,1.0,-0.5781,-1.1421
8869,PERSON_PELICANO_GIUSEPE,GIUSEPPE PELLICANO,person,0.0,0.5910,-1.2656
8870,PERSON_PELOSO_CARLO,CARLO PELOSO,person,0.0,-0.3310,1.4057
8871,PERSON_PENATI_MAURO,MAURO PENATI,person,0.0,1.1207,-0.3254
8872,PERSON_PERIER_OLIVIER,OLIVIER PERRIER,person,0.0,-0.9132,1.0255
8873,PERSON_PERIOLI_FRANCESCO,FRANCESCO PERIOLI,person,0.0,-1.1900,-0.4425
8874,PERSON_PETEGHEM_FRANCE_ANE_VAN,FRANCE ANNE VAN PETEGHEM,person,0.0,-0.5285,1.1760
8875,PERSON_PICARDI_MICHELE,MICHELE PICARDI,person,0.0,1.2781,-0.3277
8876,PERSON_PICINI_MAURO,MAURO PICCINI,person,0.0,1.0435,0.5567
8877,PERSON_PIERSANTE_DANIELE,DANIELE PIERSANTE,person,2.0,0.6231,-0.9324
8878,PERSON_PILOUD_MICHEL,MICHEL PILLOUD,person,0.0,-1.1989,0.2378
8879,PERSON_PISANI_ELIO,ELIO PISANI,person,0.0,0.8697,-1.0588
8880,PERSON_POIRIER_LAURENT,LAURENT POIRIER,person,0.0,-1.0435,-0.6531
8881,PERSON_POLVERARI_MARCO,MARCO POLVERARI,person,0.0,1.3143,0.2275
8882,PERSON_PORETA_MARIO,MARIO PORRETTA,person,0.0,0.8499,0.9993
8883,PERSON_PRIET_GERARD,GERARD PRIET,person,0.0,-0.0203,-0.5808
8884,PERSON_PUCINELI_RICARDO,RICARDO PUCCINELLI,person,0.0,-1.2496,-0.3253
8885,PERSON_PUIG_MICHEL,MICHEL PUIG,person,0.0,0.8079,1.0534
8886,PERSON_QUERCI_GENEVIEVE,GENEVIEVE QUERCI,person,0.0,0.8656,0.2314
8887,PERSON_QUILACQ_PHILIPE_DE,PHILIPPE DE QUILLACQ,person,0.0,0.8546,1.1148
8888,PERSON_RABAH_MAHER,MAHER RABAH,person,1.0,1.2368,-0.1107
8889,PERSON_RABAH_SADOK,SADOK RABAH,person,15146.9,-0.3133,-0.0617
8890,PERSON_RABAOUI_MAHMOUD,MAHMOUD RABAOUI,person,0.0,-0.0234,-1.3139
8891,PERSON_RABEH_SADOK,SADOK RABEH,person,0.0,-0.0955,0.0108
8892,PERSON_RACHDI_MOHAMED_FAYEK,MOHAMED FAYEK RACHDI,person,1.0,-0.8015,-0.9942
8893,PERSON_RADHOUANI_MOHAMED_SASI,MOHAMED SASSI RADHOUANI,person,0.0,-0.7471,1.1172
8894,PERSON_RAFAELE_FRANZESE,FRANZESE RAFFAELLE,person,0.0,1.1415,-0.4029
8895,PERSON_RAHHOU_AHMED,AHMED RAHHOU,person,2507.0,-0.0506,-0.5515
8896,PERSON_RAHLI_ROMDHANE,ROMDHANE RAHLI,person,0.0,0.3286,-1.4055
8897,PERSON_RAHMANI_HOUDA,HOUDA RAHMANI,person,0.0,-0.2946,-1.3981
8898,PERSON_RAHMOUNI_NADER,NADER RAHMOUNI,person,3.0,-0.8505,0.7949
8899,PERSON_RAIES_MAHER,MAHER RAIES,person,0.0,0.7749,1.2288
